Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
01/30/2012,0,0.00,4685.00,0.00,4685.00,0.00
01/31/2012,0,0.00,4685.00,0.00,4685.00,0.00
02/01/2012,0,0.00,4685.00,0.00,4685.00,0.00
02/02/2012,1,1525.00,6210.00,1525.00,6210.00,1525.00
02/03/2012,0,0.00,6210.00,0.00,6210.00,0.00
02/04/2012,0,0,6210.00,0.00,6210.00,0
02/05/2012,0,0.00,6210.00,0.00,6210.00,0.00
02/06/2012,0,0.00,6210.00,0.00,6210.00,0.00
02/07/2012,0,0.00,6210.00,0.00,6210.00,0.00
02/08/2012,0,0.00,6210.00,0.00,6210.00,0.00
02/09/2012,0,0.00,6210.00,0.00,6210.00,0.00
02/10/2012,0,0.00,6210.00,0.00,6210.00,0.00
02/11/2012,0,0,6210.00,0.00,6210.00,0
02/12/2012,0,0.00,6210.00,0.00,6210.00,0.00
02/13/2012,0,0.00,6210.00,0.00,6210.00,0.00
02/14/2012,0,0.00,6210.00,0.00,6210.00,0.00
02/15/2012,0,0.00,6210.00,0.00,6210.00,0.00
02/16/2012,1,855.00,7065.00,855.00,7065.00,855.00
02/17/2012,0,0.00,7065.00,0.00,7065.00,0.00
02/18/2012,0,0,7065.00,0.00,7065.00,0
02/19/2012,0,0.00,7065.00,0.00,7065.00,0.00
02/20/2012,0,0.00,7065.00,0.00,7065.00,0.00
02/21/2012,0,0.00,7065.00,0.00,7065.00,0.00
02/22/2012,0,0.00,7065.00,0.00,7065.00,0.00
02/23/2012,1,555.00,7620.00,555.00,7620.00,555.00
02/24/2012,0,0.00,7620.00,0.00,7620.00,0.00
02/25/2012,0,0,7620.00,0.00,7620.00,0
02/26/2012,0,0.00,7620.00,0.00,7620.00,0.00
02/27/2012,0,0.00,7620.00,0.00,7620.00,0.00
02/28/2012,0,0.00,7620.00,0.00,7620.00,0.00
02/29/2012,0,0.00,7620.00,0.00,7620.00,0.00
03/01/2012,1,445.00,8065.00,445.00,8065.00,445.00
