Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
07/17/2016,0,0.00,141000.60,0.00,141001.06,0.00
07/18/2016,0,0.00,141000.60,-222.30,140778.76,-222.30
07/19/2016,1,-217.80,140782.80,-440.10,140560.95,-217.81
07/20/2016,1,853.20,141636.00,853.20,141636.44,1075.49
07/21/2016,0,0.00,141636.00,50.70,141687.14,50.70
07/22/2016,1,567.60,142203.60,-251.10,141385.33,-301.81
07/23/2016,0,0,142203.60,-818.70,141385.33,0
07/24/2016,0,0.00,142203.60,-759.90,141444.13,58.80
07/25/2016,1,46.80,142250.40,-162.90,142041.14,597.01
07/26/2016,1,-205.20,142045.20,-205.20,142045.66,4.51
07/27/2016,0,0.00,142045.20,-411.30,141634.36,-411.30
07/28/2016,1,-125.40,141919.80,593.10,142638.75,1004.39
07/29/2016,1,1273.20,143193.00,1273.20,143193.44,554.69
07/30/2016,0,0,143193.00,0.00,143193.44,0
07/31/2016,0,0.00,143193.00,0.00,143193.44,0.00
08/01/2016,0,0.00,143193.00,0.00,143193.44,0.00
08/02/2016,0,0.00,143193.00,-419.70,142773.74,-419.70
08/03/2016,2,173.40,143366.40,173.40,143366.84,593.11
08/04/2016,0,0.00,143366.40,0.00,143366.84,0.00
08/05/2016,0,0.00,143366.40,0.00,143366.84,0.00
08/06/2016,0,0,143366.40,0.00,143366.84,0
08/07/2016,0,0.00,143366.40,0.00,143366.84,0.00
08/08/2016,0,0.00,143366.40,0.00,143366.84,0.00
08/09/2016,0,0.00,143366.40,-877.50,142489.34,-877.50
08/10/2016,1,-612.60,142753.80,357.90,143724.75,1235.41
08/11/2016,1,0.60,142754.40,0.60,142754.84,-969.91
08/12/2016,0,0.00,142754.40,0.00,142754.84,0.00
08/13/2016,0,0,142754.40,0.00,142754.84,0
08/14/2016,0,0.00,142754.40,0.00,142754.84,0.00
08/15/2016,0,0.00,142754.40,-58.50,142696.34,-58.50
08/16/2016,1,349.20,143103.60,349.20,143104.03,407.69
08/17/2016,0,0.00,143103.60,38.10,143142.13,38.10
08/18/2016,0,0.00,143103.60,1650.90,144754.93,1612.80
08/19/2016,0,0.00,143103.60,2390.10,145494.13,739.20
08/20/2016,0,0,143103.60,2390.10,145494.13,0
08/21/2016,1,2058.60,145162.20,2058.60,145162.63,-331.51
08/22/2016,0,0.00,145162.20,0.00,145162.63,0.00
