Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
09/17/2012,0,0.00,20639.80,0.00,20639.79,0.00
09/18/2012,0,0.00,20639.80,0.00,20639.79,0.00
09/19/2012,0,0.00,20639.80,1996.10,22635.89,1996.10
09/20/2012,1,1921.60,22561.40,-1139.10,19500.69,-3135.20
09/21/2012,0,0.00,22561.40,-4035.10,18526.29,-974.40
09/22/2012,0,0,22561.40,-4035.10,18526.29,0
09/23/2012,0,0,22561.40,-4035.10,18526.29,0
09/24/2012,0,0.00,22561.40,-3111.10,19450.29,924.00
09/25/2012,1,-3089.00,19472.40,-3089.00,19472.39,22.10
09/26/2012,0,0.00,19472.40,0.00,19472.39,0.00
09/27/2012,0,0.00,19472.40,0.00,19472.39,0.00
09/28/2012,0,0.00,19472.40,0.00,19472.39,0.00
09/29/2012,0,0,19472.40,0.00,19472.39,0
09/30/2012,0,0,19472.40,0.00,19472.39,0
10/01/2012,0,0.00,19472.40,0.00,19472.39,0.00
10/02/2012,0,0.00,19472.40,0.00,19472.39,0.00
10/03/2012,0,0.00,19472.40,0.00,19472.39,0.00
10/04/2012,0,0.00,19472.40,0.00,19472.39,0.00
10/05/2012,0,0.00,19472.40,0.00,19472.39,0.00
10/06/2012,0,0,19472.40,0.00,19472.39,0
10/07/2012,0,0,19472.40,0.00,19472.39,0
10/08/2012,0,0.00,19472.40,0.00,19472.39,0.00
10/09/2012,0,0.00,19472.40,0.00,19472.39,0.00
10/10/2012,0,0.00,19472.40,-137.50,19334.89,-137.50
10/11/2012,1,52.60,19525.00,637.50,20109.90,775.00
10/12/2012,1,787.60,20312.60,787.60,20312.60,202.70
10/13/2012,0,0,20312.60,0.00,20312.60,0
10/14/2012,0,0,20312.60,0.00,20312.60,0
10/15/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/16/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/17/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/18/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/19/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/20/2012,0,0,20312.60,0.00,20312.60,0
10/21/2012,0,0,20312.60,0.00,20312.60,0
10/22/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/23/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/24/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/25/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/26/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/27/2012,0,0,20312.60,0.00,20312.60,0
10/28/2012,0,0,20312.60,0.00,20312.60,0
10/29/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/30/2012,0,0.00,20312.60,0.00,20312.60,0.00
10/31/2012,0,0.00,20312.60,0.00,20312.60,0.00
11/01/2012,0,0.00,20312.60,0.00,20312.60,0.00
11/02/2012,0,0.00,20312.60,1681.10,21993.70,1681.10
11/03/2012,0,0,20312.60,1681.10,21993.70,0
11/04/2012,0,0,20312.60,1681.10,21993.70,0
11/05/2012,1,1610.80,21923.40,-63.90,20248.70,-1745.00
11/06/2012,0,0.00,21923.40,-4614.70,17308.70,-2940.00
11/07/2012,1,-5067.20,16856.20,-5067.20,16856.20,-452.50
11/08/2012,0,0.00,16856.20,0.00,16856.20,0.00
11/09/2012,0,0.00,16856.20,0.00,16856.20,0.00
11/10/2012,0,0,16856.20,0.00,16856.20,0
11/11/2012,0,0,16856.20,0.00,16856.20,0
11/12/2012,0,0.00,16856.20,0.00,16856.20,0.00
11/13/2012,0,0.00,16856.20,0.00,16856.20,0.00
11/14/2012,0,0.00,16856.20,0.00,16856.20,0.00
11/15/2012,0,0.00,16856.20,0.00,16856.20,0.00
11/16/2012,0,0.00,16856.20,0.00,16856.20,0.00
11/17/2012,0,0,16856.20,0.00,16856.20,0
11/18/2012,0,0,16856.20,0.00,16856.20,0
11/19/2012,0,0.00,16856.20,0.00,16856.20,0.00
11/20/2012,0,0.00,16856.20,0.00,16856.20,0.00
11/21/2012,0,0.00,16856.20,0.00,16856.20,0.00
11/22/2012,0,0,16856.20,0.00,16856.20,0
