Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
09/30/2014,0,0.00,102500.00,0.00,102500.00,0.00
10/01/2014,0,0.00,102500.00,0.00,102500.00,0.00
10/02/2014,0,0.00,102500.00,0.00,102500.00,0.00
10/03/2014,0,0.00,102500.00,0.00,102500.00,0.00
10/04/2014,0,0,102500.00,0.00,102500.00,0
10/05/2014,0,0,102500.00,0.00,102500.00,0
10/06/2014,0,0.00,102500.00,0.00,102500.00,0.00
10/07/2014,0,0.00,102500.00,0.00,102500.00,0.00
10/08/2014,0,0.00,102500.00,0.00,102500.00,0.00
10/09/2014,0,0.00,102500.00,0.00,102500.00,0.00
10/10/2014,0,0.00,102500.00,0.00,102500.00,0.00
10/11/2014,0,0,102500.00,0.00,102500.00,0
10/12/2014,0,0,102500.00,0.00,102500.00,0
10/13/2014,0,0.00,102500.00,0.00,102500.00,0.00
10/14/2014,0,0.00,102500.00,-200.00,102300.00,-200.00
10/15/2014,0,0.00,102500.00,-1600.00,100900.00,-1400.00
10/16/2014,0,0.00,102500.00,-1412.50,101087.50,187.50
10/17/2014,0,0.00,102500.00,112.50,102612.50,1525.00
10/18/2014,0,0,102500.00,112.50,102612.50,0
10/19/2014,0,0,102500.00,112.50,102612.50,0
10/20/2014,1,637.50,103137.50,212.50,102712.50,100.00
10/21/2014,0,0.00,103137.50,-2325.00,100812.50,-1900.00
10/22/2014,0,0.00,103137.50,-1675.00,101462.50,650.00
10/23/2014,1,-2462.50,100675.00,-2462.50,100675.00,-787.50
10/24/2014,0,0.00,100675.00,0.00,100675.00,0.00
10/25/2014,0,0,100675.00,0.00,100675.00,0
10/26/2014,0,0,100675.00,0.00,100675.00,0
10/27/2014,0,0.00,100675.00,0.00,100675.00,0.00
10/28/2014,0,0.00,100675.00,0.00,100675.00,0.00
10/29/2014,0,0.00,100675.00,0.00,100675.00,0.00
10/30/2014,0,0.00,100675.00,0.00,100675.00,0.00
10/31/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/01/2014,0,0,100675.00,0.00,100675.00,0
11/02/2014,0,0,100675.00,0.00,100675.00,0
11/03/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/04/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/05/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/06/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/07/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/08/2014,0,0,100675.00,0.00,100675.00,0
11/09/2014,0,0,100675.00,0.00,100675.00,0
11/10/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/11/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/12/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/13/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/14/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/15/2014,0,0,100675.00,0.00,100675.00,0
11/16/2014,0,0,100675.00,0.00,100675.00,0
11/17/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/18/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/19/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/20/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/21/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/22/2014,0,0,100675.00,0.00,100675.00,0
11/23/2014,0,0,100675.00,0.00,100675.00,0
11/24/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/25/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/26/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/27/2014,0,0,100675.00,0.00,100675.00,0
11/28/2014,0,0.00,100675.00,0.00,100675.00,0.00
11/29/2014,0,0,100675.00,0.00,100675.00,0
11/30/2014,0,0,100675.00,0.00,100675.00,0
12/01/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/02/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/03/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/04/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/05/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/06/2014,0,0,100675.00,0.00,100675.00,0
12/07/2014,0,0,100675.00,0.00,100675.00,0
12/08/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/09/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/10/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/11/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/12/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/13/2014,0,0,100675.00,0.00,100675.00,0
12/14/2014,0,0,100675.00,0.00,100675.00,0
12/15/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/16/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/17/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/18/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/19/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/20/2014,0,0,100675.00,0.00,100675.00,0
