Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
11/03/2011,1,-667.50,47030.00,-667.50,47030.00,-927.50
11/04/2011,1,-17.50,47012.50,-17.50,47012.50,-17.50
11/05/2011,0,0,47012.50,0.00,47012.50,0
11/06/2011,0,0.00,47012.50,-165.00,46847.50,-165.00
11/07/2011,1,-505.00,46507.50,-505.00,46507.50,-340.00
11/08/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/09/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/10/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/11/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/12/2011,0,0,46507.50,0.00,46507.50,0
11/13/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/14/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/15/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/16/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/17/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/18/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/19/2011,0,0,46507.50,0.00,46507.50,0
11/20/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/21/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/22/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/23/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/24/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/25/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/26/2011,0,0,46507.50,0.00,46507.50,0
11/27/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/28/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/29/2011,0,0.00,46507.50,0.00,46507.50,0.00
11/30/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/01/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/02/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/03/2011,0,0,46507.50,0.00,46507.50,0
12/04/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/05/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/06/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/07/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/08/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/09/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/10/2011,0,0,46507.50,0.00,46507.50,0
12/11/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/12/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/13/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/14/2011,0,0.00,46507.50,0.00,46507.50,0.00
12/15/2011,1,245.00,46752.50,245.00,46752.50,245.00
12/16/2011,0,0.00,46752.50,0.00,46752.50,0.00
12/17/2011,0,0,46752.50,0.00,46752.50,0
12/18/2011,0,0.00,46752.50,0.00,46752.50,0.00
12/19/2011,0,0.00,46752.50,0.00,46752.50,0.00
12/20/2011,0,0.00,46752.50,0.00,46752.50,0.00
12/21/2011,0,0.00,46752.50,0.00,46752.50,0.00
12/22/2011,0,0.00,46752.50,0.00,46752.50,0.00
12/23/2011,0,0.00,46752.50,0.00,46752.50,0.00
12/24/2011,0,0,46752.50,0.00,46752.50,0
12/25/2011,0,0,46752.50,0.00,46752.50,0
12/26/2011,0,0,46752.50,0.00,46752.50,0
12/27/2011,0,0.00,46752.50,0.00,46752.50,0.00
12/28/2011,0,0.00,46752.50,0.00,46752.50,0.00
12/29/2011,0,0.00,46752.50,0.00,46752.50,0.00
12/30/2011,0,0.00,46752.50,0.00,46752.50,0.00
12/31/2011,0,0,46752.50,0.00,46752.50,0
01/01/2012,0,0,46752.50,0.00,46752.50,0
01/02/2012,0,0,46752.50,0.00,46752.50,0
01/03/2012,0,0.00,46752.50,0.00,46752.50,0.00
01/04/2012,1,995.00,47747.50,995.00,47747.50,995.00
01/05/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/06/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/07/2012,0,0,47747.50,0.00,47747.50,0
01/08/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/09/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/10/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/11/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/12/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/13/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/14/2012,0,0,47747.50,0.00,47747.50,0
01/15/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/16/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/17/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/18/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/19/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/20/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/21/2012,0,0,47747.50,0.00,47747.50,0
01/22/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/23/2012,0,0.00,47747.50,0.00,47747.50,0.00
01/24/2012,1,20.00,47767.50,20.00,47767.50,20.00
01/25/2012,0,0.00,47767.50,0.00,47767.50,0.00
01/26/2012,0,0.00,47767.50,0.00,47767.50,0.00
01/27/2012,1,-330.00,47437.50,-330.00,47437.50,-330.00
01/28/2012,0,0,47437.50,0.00,47437.50,0
01/29/2012,0,0.00,47437.50,0.00,47437.50,0.00
01/30/2012,0,0.00,47437.50,0.00,47437.50,0.00
01/31/2012,1,-1142.50,46295.00,-1142.50,46295.00,-1142.50
02/01/2012,0,0.00,46295.00,0.00,46295.00,0.00
02/02/2012,0,0.00,46295.00,0.00,46295.00,0.00
02/03/2012,0,0.00,46295.00,0.00,46295.00,0.00
02/04/2012,0,0,46295.00,0.00,46295.00,0
02/05/2012,0,0.00,46295.00,0.00,46295.00,0.00
02/06/2012,0,0.00,46295.00,0.00,46295.00,0.00
02/07/2012,0,0.00,46295.00,0.00,46295.00,0.00
02/08/2012,0,0.00,46295.00,0.00,46295.00,0.00
02/09/2012,0,0.00,46295.00,0.00,46295.00,0.00
02/10/2012,1,195.00,46490.00,195.00,46490.00,195.00
02/11/2012,0,0,46490.00,0.00,46490.00,0
02/12/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/13/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/14/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/15/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/16/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/17/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/18/2012,0,0,46490.00,0.00,46490.00,0
02/19/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/20/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/21/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/22/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/23/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/24/2012,0,0.00,46490.00,0.00,46490.00,0.00
02/25/2012,0,0,46490.00,0.00,46490.00,0
02/26/2012,0,0.00,46490.00,-2.50,46487.50,-2.50
02/27/2012,1,682.50,47172.50,682.50,47172.50,685.00
02/28/2012,0,0.00,47172.50,0.00,47172.50,0.00
02/29/2012,0,0.00,47172.50,0.00,47172.50,0.00
03/01/2012,0,0.00,47172.50,0.00,47172.50,0.00
03/02/2012,0,0.00,47172.50,0.00,47172.50,0.00
03/03/2012,0,0,47172.50,0.00,47172.50,0
03/04/2012,0,0.00,47172.50,0.00,47172.50,0.00
03/05/2012,0,0.00,47172.50,0.00,47172.50,0.00
03/06/2012,1,832.50,48005.00,832.50,48005.00,832.50
03/07/2012,0,0.00,48005.00,0.00,48005.00,0.00
03/08/2012,0,0.00,48005.00,0.00,48005.00,0.00
03/09/2012,0,0.00,48005.00,0.00,48005.00,0.00
03/10/2012,0,0,48005.00,0.00,48005.00,0
03/11/2012,0,0.00,48005.00,0.00,48005.00,0.00
03/12/2012,0,0.00,48005.00,0.00,48005.00,0.00
03/13/2012,0,0.00,48005.00,0.00,48005.00,0.00
03/14/2012,0,0.00,48005.00,0.00,48005.00,0.00
03/15/2012,1,570.00,48575.00,570.00,48575.00,570.00
03/16/2012,0,0.00,48575.00,0.00,48575.00,0.00
03/17/2012,0,0,48575.00,0.00,48575.00,0
03/18/2012,0,0.00,48575.00,0.00,48575.00,0.00
03/19/2012,0,0.00,48575.00,0.00,48575.00,0.00
