Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
02/18/2012,0,0,104440.00,0.00,104440.00,0
02/19/2012,0,0.00,104440.00,0.00,104440.00,0.00
02/20/2012,0,0.00,104440.00,0.00,104440.00,0.00
02/21/2012,0,0.00,104440.00,-1330.00,103110.00,-1330.00
02/22/2012,1,-1730.00,102710.00,-1730.00,102710.00,-400.00
02/23/2012,1,-1540.00,101170.00,-1540.00,101170.00,-1540.00
02/24/2012,0,0.00,101170.00,0.00,101170.00,0.00
02/25/2012,0,0,101170.00,0.00,101170.00,0
02/26/2012,0,0.00,101170.00,0.00,101170.00,0.00
02/27/2012,1,170.00,101340.00,170.00,101340.00,170.00
02/28/2012,1,760.00,102100.00,760.00,102100.00,760.00
02/29/2012,0,0.00,102100.00,-680.00,101420.00,-680.00
03/01/2012,2,230.00,102330.00,230.00,102330.00,910.00
03/02/2012,1,10.00,102340.00,20.00,102340.00,10.00
03/03/2012,0,0,102340.00,10.00,102340.00,0
03/04/2012,0,0.00,102340.00,0.00,102340.00,0.00
03/05/2012,0,0.00,102340.00,0.00,102340.00,0.00
03/06/2012,0,0.00,102340.00,0.00,102340.00,0.00
03/07/2012,0,0.00,102340.00,0.00,102340.00,0.00
03/08/2012,1,-340.00,102000.00,-340.00,102000.00,-340.00
03/09/2012,0,0.00,102000.00,0.00,102000.00,0.00
03/10/2012,0,0,102000.00,0.00,102000.00,0
03/11/2012,0,0.00,102000.00,0.00,102000.00,0.00
03/12/2012,1,-350.00,101650.00,-350.00,101650.00,-350.00
03/13/2012,0,0.00,101650.00,0.00,101650.00,0.00
03/14/2012,1,30.00,101680.00,30.00,101680.00,30.00
03/15/2012,0,0.00,101680.00,0.00,101680.00,0.00
03/16/2012,1,1030.00,102710.00,2060.00,102710.00,1030.00
03/17/2012,0,0,102710.00,1030.00,102710.00,0
03/18/2012,0,0.00,102710.00,0.00,102710.00,0.00
03/19/2012,1,400.00,103110.00,400.00,103110.00,400.00
03/20/2012,1,720.00,103830.00,720.00,103830.00,720.00
03/21/2012,0,0.00,103830.00,0.00,103830.00,0.00
03/22/2012,1,280.00,104110.00,280.00,104110.00,280.00
03/23/2012,1,-310.00,103800.00,-620.00,103800.00,-310.00
03/24/2012,0,0,103800.00,-310.00,103800.00,0
03/25/2012,0,0.00,103800.00,0.00,103800.00,0.00
03/26/2012,0,0.00,103800.00,0.00,103800.00,0.00
03/27/2012,0,0.00,103800.00,0.00,103800.00,0.00
03/28/2012,1,800.00,104600.00,800.00,104600.00,800.00
03/29/2012,0,0.00,104600.00,0.00,104600.00,0.00
03/30/2012,0,0.00,104600.00,0.00,104600.00,0.00
03/31/2012,0,0,104600.00,0.00,104600.00,0
04/01/2012,0,0.00,104600.00,0.00,104600.00,0.00
04/02/2012,1,980.00,105580.00,980.00,105580.00,980.00
04/03/2012,0,0.00,105580.00,0.00,105580.00,0.00
