Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
06/08/2012,0,0.00,23095.00,0.00,23095.00,0.00
06/09/2012,0,0,23095.00,0.00,23095.00,0
06/10/2012,0,0,23095.00,0.00,23095.00,0
06/11/2012,0,0.00,23095.00,0.00,23095.00,0.00
06/12/2012,1,345.00,23440.00,697.50,23447.50,352.50
06/13/2012,0,0.00,23440.00,0.00,23440.00,-7.50
06/14/2012,1,145.00,23585.00,297.50,23592.50,152.50
06/15/2012,0,0.00,23585.00,0.00,23585.00,-7.50
06/16/2012,0,0,23585.00,0.00,23585.00,0
06/17/2012,0,0,23585.00,0.00,23585.00,0
06/18/2012,0,0.00,23585.00,0.00,23585.00,0.00
06/19/2012,1,25.00,23610.00,57.50,23617.50,32.50
06/20/2012,0,0.00,23610.00,0.00,23610.00,-7.50
06/21/2012,0,0.00,23610.00,0.00,23610.00,0.00
06/22/2012,1,85.00,23695.00,177.50,23702.50,92.50
06/23/2012,0,0,23695.00,92.50,23702.50,0
06/24/2012,0,0,23695.00,92.50,23702.50,0
06/25/2012,1,5.00,23700.00,17.50,23707.50,5.00
06/26/2012,0,0.00,23700.00,0.00,23700.00,-7.50
06/27/2012,1,265.00,23965.00,537.50,23972.50,272.50
06/28/2012,0,0.00,23965.00,0.00,23965.00,-7.50
06/29/2012,1,350.00,24315.00,707.50,24322.50,357.50
06/30/2012,0,0,24315.00,357.50,24322.50,0
07/01/2012,0,0,24315.00,357.50,24322.50,0
07/02/2012,0,0.00,24315.00,0.00,24315.00,-7.50
07/03/2012,1,200.00,24515.00,407.50,24522.50,207.50
07/04/2012,0,0,24515.00,207.50,24522.50,0
07/05/2012,0,0.00,24515.00,0.00,24515.00,-7.50
07/06/2012,1,25.00,24540.00,57.50,24547.50,32.50
07/07/2012,0,0,24540.00,32.50,24547.50,0
07/08/2012,0,0,24540.00,32.50,24547.50,0
07/09/2012,0,0.00,24540.00,0.00,24540.00,-7.50
07/10/2012,0,0.00,24540.00,0.00,24540.00,0.00
07/11/2012,0,0.00,24540.00,0.00,24540.00,0.00
