Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
07/20/2016,0,0.00,307460.00,-265.00,307195.00,-320.00
07/21/2016,0,0.00,307460.00,675.00,308135.00,940.00
07/22/2016,0,0.00,307460.00,1285.00,308745.00,610.00
07/23/2016,0,0,307460.00,1285.00,308745.00,0
07/24/2016,0,0.00,307460.00,1425.00,308885.00,140.00
07/25/2016,0,0.00,307460.00,2295.00,309755.00,870.00
07/26/2016,1,2500.00,309960.00,2295.00,309755.00,0.00
07/27/2016,3,-2220.00,307740.00,-2220.00,307740.00,-2015.00
07/28/2016,0,0.00,307740.00,615.00,308355.00,615.00
07/29/2016,0,0.00,307740.00,225.00,307965.00,-390.00
07/30/2016,0,0,307740.00,225.00,307965.00,0
07/31/2016,0,0.00,307740.00,-35.00,307705.00,-260.00
08/01/2016,0,0.00,307740.00,1485.00,309225.00,1520.00
08/02/2016,0,0.00,307740.00,1925.00,309665.00,440.00
08/03/2016,0,0.00,307740.00,555.00,308295.00,-1370.00
08/04/2016,1,560.00,308300.00,1105.00,308845.00,550.00
08/05/2016,0,0.00,308300.00,895.00,309195.00,350.00
08/06/2016,0,0,308300.00,895.00,309195.00,0
08/07/2016,0,0.00,308300.00,775.00,309075.00,-120.00
08/08/2016,0,0.00,308300.00,1675.00,309975.00,900.00
08/09/2016,1,1570.00,309870.00,1505.00,309805.00,-170.00
08/10/2016,0,0.00,309870.00,1205.00,311075.00,1270.00
08/11/2016,1,-400.00,309470.00,205.00,310075.00,-1000.00
08/12/2016,0,0.00,309470.00,1645.00,311115.00,1040.00
08/13/2016,0,0,309470.00,1645.00,311115.00,0
08/14/2016,0,0.00,309470.00,1865.00,311335.00,220.00
08/15/2016,0,0.00,309470.00,2395.00,311865.00,530.00
08/16/2016,0,0.00,309470.00,3225.00,312695.00,830.00
08/17/2016,0,0.00,309470.00,3605.00,313075.00,380.00
08/18/2016,0,0.00,309470.00,5105.00,314575.00,1500.00
08/19/2016,0,0.00,309470.00,5255.00,314725.00,150.00
08/20/2016,0,0,309470.00,5255.00,314725.00,0
08/21/2016,1,4790.00,314260.00,4885.00,314355.00,-370.00
08/22/2016,2,-310.00,313950.00,-35.00,314225.00,-130.00
08/23/2016,1,-990.00,312960.00,-1475.00,312475.00,-1750.00
08/24/2016,1,-1410.00,311550.00,-1535.00,311425.00,-1050.00
08/25/2016,0,0.00,311550.00,-595.00,310955.00,-470.00
08/26/2016,0,0.00,311550.00,-685.00,310865.00,-90.00
08/27/2016,0,0,311550.00,-685.00,310865.00,0
08/28/2016,0,0.00,311550.00,-415.00,311135.00,270.00
08/29/2016,0,0.00,311550.00,-435.00,311115.00,-20.00
08/30/2016,2,-1240.00,310310.00,-895.00,310655.00,-460.00
08/31/2016,0,0.00,310310.00,1715.00,312025.00,1370.00
09/01/2016,0,0.00,310310.00,3005.00,313315.00,1290.00
09/02/2016,0,0.00,310310.00,2365.00,312675.00,-640.00
09/03/2016,0,0,310310.00,2365.00,312675.00,0
09/04/2016,0,0.00,310310.00,2505.00,312815.00,140.00
09/05/2016,0,0.00,310310.00,1315.00,311625.00,-1190.00
09/06/2016,0,0.00,310310.00,1455.00,311765.00,140.00
09/07/2016,1,1500.00,311810.00,2705.00,313015.00,1250.00
09/08/2016,0,0.00,311810.00,2135.00,313945.00,930.00
09/09/2016,0,0.00,311810.00,605.00,312415.00,-1530.00
09/10/2016,0,0,311810.00,605.00,312415.00,0
09/11/2016,1,-40.00,311770.00,-55.00,311755.00,-660.00
09/12/2016,1,-610.00,311160.00,-375.00,311395.00,-360.00
09/13/2016,1,-260.00,310900.00,55.00,311215.00,-180.00
09/14/2016,0,0.00,310900.00,1775.00,312675.00,1460.00
09/15/2016,0,0.00,310900.00,1755.00,312655.00,-20.00
09/16/2016,0,0.00,310900.00,2225.00,313125.00,470.00
09/17/2016,0,0,310900.00,2225.00,313125.00,0
09/18/2016,0,0.00,310900.00,1535.00,312435.00,-690.00
09/19/2016,0,0.00,310900.00,2395.00,313295.00,860.00
09/20/2016,0,0.00,310900.00,1185.00,312085.00,-1210.00
09/21/2016,1,330.00,311230.00,435.00,311335.00,-750.00
09/22/2016,1,160.00,311390.00,195.00,311425.00,90.00
09/23/2016,0,0.00,311390.00,1235.00,312625.00,1200.00
09/24/2016,0,0,311390.00,1235.00,312625.00,0
09/25/2016,0,0.00,311390.00,1055.00,312445.00,-180.00
09/26/2016,2,480.00,311870.00,-805.00,310585.00,-1860.00
09/27/2016,0,0.00,311870.00,-65.00,311805.00,1220.00
09/28/2016,3,-4240.00,307630.00,-4240.00,307630.00,-4175.00
09/29/2016,0,0.00,307630.00,205.00,307835.00,205.00
09/30/2016,0,0.00,307630.00,675.00,308305.00,470.00
10/01/2016,0,0,307630.00,675.00,308305.00,0
10/02/2016,0,0.00,307630.00,605.00,308235.00,-70.00
10/03/2016,0,0.00,307630.00,1205.00,308835.00,600.00
10/04/2016,0,0.00,307630.00,1785.00,309415.00,580.00
10/05/2016,0,0.00,307630.00,2125.00,309755.00,340.00
10/06/2016,0,0.00,307630.00,3065.00,310695.00,940.00
10/07/2016,1,2310.00,309940.00,2415.00,310045.00,-650.00
10/08/2016,0,0,309940.00,105.00,310045.00,0
10/09/2016,0,0.00,309940.00,385.00,310325.00,280.00
10/10/2016,2,-460.00,309480.00,-585.00,309355.00,-970.00
10/11/2016,0,0.00,309480.00,265.00,309745.00,390.00
10/12/2016,0,0.00,309480.00,1485.00,310965.00,1220.00
