Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
06/05/2011,0,0,27543.13,4216.88,31760.00,0
06/06/2011,0,0.00,27543.13,4248.13,31791.25,31.25
06/07/2011,0,0.00,27543.13,4248.13,31791.25,0.00
06/08/2011,1,4199.38,31742.50,4199.38,31742.50,-48.75
06/09/2011,0,0.00,31742.50,0.00,31742.50,0.00
06/10/2011,0,0.00,31742.50,0.00,31742.50,0.00
06/11/2011,0,0,31742.50,0.00,31742.50,0
06/12/2011,0,0,31742.50,0.00,31742.50,0
06/13/2011,0,0.00,31742.50,0.00,31742.50,0.00
06/14/2011,0,0.00,31742.50,0.00,31742.50,0.00
06/15/2011,0,0.00,31742.50,1091.88,32834.38,1091.88
06/16/2011,0,0.00,31742.50,1373.13,33115.63,281.25
06/17/2011,0,0.00,31742.50,1263.75,33006.25,-109.38
06/18/2011,0,0,31742.50,1263.75,33006.25,0
06/19/2011,0,0,31742.50,1263.75,33006.25,0
06/20/2011,0,0.00,31742.50,1248.13,32990.63,-15.63
06/21/2011,0,0.00,31742.50,1091.88,32834.38,-156.25
06/22/2011,0,0.00,31742.50,1123.13,32865.63,31.25
06/23/2011,0,0.00,31742.50,1701.25,33443.75,578.13
06/24/2011,0,0.00,31742.50,2248.13,33990.63,546.88
06/25/2011,0,0,31742.50,2248.13,33990.63,0
06/26/2011,0,0,31742.50,2248.13,33990.63,0
06/27/2011,0,0.00,31742.50,1795.00,33537.50,-453.13
06/28/2011,0,0.00,31742.50,873.13,32615.63,-921.88
06/29/2011,0,0.00,31742.50,248.13,31990.63,-625.00
06/30/2011,0,0.00,31742.50,-314.38,31428.13,-562.50
07/01/2011,1,-378.75,31363.75,-378.75,31363.75,-64.38
07/02/2011,0,0,31363.75,0.00,31363.75,0
07/03/2011,0,0,31363.75,0.00,31363.75,0
07/04/2011,0,0,31363.75,0.00,31363.75,0
07/05/2011,0,0.00,31363.75,0.00,31363.75,0.00
07/06/2011,0,0.00,31363.75,0.00,31363.75,0.00
07/07/2011,0,0.00,31363.75,0.00,31363.75,0.00
07/08/2011,0,0.00,31363.75,0.00,31363.75,0.00
07/09/2011,0,0,31363.75,0.00,31363.75,0
07/10/2011,0,0,31363.75,0.00,31363.75,0
07/11/2011,0,0.00,31363.75,0.00,31363.75,0.00
07/12/2011,0,0.00,31363.75,-283.13,31080.63,-283.13
07/13/2011,0,0.00,31363.75,-314.38,31049.38,-31.25
07/14/2011,0,0.00,31363.75,201.25,31565.00,515.63
07/15/2011,0,0.00,31363.75,-267.50,31096.25,-468.75
07/16/2011,0,0,31363.75,-267.50,31096.25,0
07/17/2011,0,0,31363.75,-267.50,31096.25,0
07/18/2011,0,0.00,31363.75,-205.00,31158.75,62.50
07/19/2011,0,0.00,31363.75,-408.13,30955.63,-203.13
07/20/2011,0,0.00,31363.75,-33.13,31330.63,375.00
07/21/2011,0,0.00,31363.75,638.75,32002.50,671.88
07/22/2011,0,0.00,31363.75,232.50,31596.25,-406.25
07/23/2011,0,0,31363.75,232.50,31596.25,0
07/24/2011,0,0,31363.75,232.50,31596.25,0
07/25/2011,1,418.13,31781.88,418.13,31781.88,185.63
07/26/2011,0,0.00,31781.88,0.00,31781.88,0.00
07/27/2011,0,0.00,31781.88,0.00,31781.88,0.00
07/28/2011,0,0.00,31781.88,0.00,31781.88,0.00
07/29/2011,0,0.00,31781.88,-1064.38,30717.50,-1064.38
07/30/2011,0,0,31781.88,-1064.38,30717.50,0
07/31/2011,0,0,31781.88,-1064.38,30717.50,0
08/01/2011,0,0.00,31781.88,-1392.50,30389.38,-328.13
08/02/2011,0,0.00,31781.88,-2345.63,29436.25,-953.13
08/03/2011,1,-2535.00,29246.88,-2161.88,29620.00,183.75
08/04/2011,0,0.00,29246.88,-1142.50,28104.38,-1515.63
08/05/2011,1,-1144.38,28102.50,-1144.38,28102.50,-1.88
08/06/2011,0,0,28102.50,0.00,28102.50,0
08/07/2011,0,0,28102.50,0.00,28102.50,0
08/08/2011,0,0.00,28102.50,0.00,28102.50,0.00
08/09/2011,0,0.00,28102.50,0.00,28102.50,0.00
08/10/2011,0,0.00,28102.50,0.00,28102.50,0.00
08/11/2011,0,0.00,28102.50,0.00,28102.50,0.00
08/12/2011,0,0.00,28102.50,560.63,28663.13,560.63
08/13/2011,0,0,28102.50,560.63,28663.13,0
08/14/2011,0,0,28102.50,560.63,28663.13,0
08/15/2011,0,0.00,28102.50,295.00,28397.50,-265.63
