Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
10/12/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/13/2012,0,0,46402.50,0.00,46402.50,0
10/14/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/15/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/16/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/17/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/18/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/19/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/20/2012,0,0,46402.50,0.00,46402.50,0
10/21/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/22/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/23/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/24/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/25/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/26/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/27/2012,0,0,46402.50,0.00,46402.50,0
10/28/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/29/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/30/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/31/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/01/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/02/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/03/2012,0,0,46402.50,0.00,46402.50,0
11/04/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/05/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/06/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/07/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/08/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/09/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/10/2012,0,0,46402.50,0.00,46402.50,0
11/11/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/12/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/13/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/14/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/15/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/16/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/17/2012,0,0,46402.50,0.00,46402.50,0
11/18/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/19/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/20/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/21/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/22/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/23/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/24/2012,0,0,46402.50,0.00,46402.50,0
11/25/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/26/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/27/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/28/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/29/2012,0,0.00,46402.50,0.00,46402.50,0.00
11/30/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/01/2012,0,0,46402.50,0.00,46402.50,0
12/02/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/03/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/04/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/05/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/06/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/07/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/08/2012,0,0,46402.50,0.00,46402.50,0
12/09/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/10/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/11/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/12/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/13/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/14/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/15/2012,0,0,46402.50,0.00,46402.50,0
12/16/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/17/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/18/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/19/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/20/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/21/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/22/2012,0,0,46402.50,0.00,46402.50,0
12/23/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/24/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/25/2012,0,0,46402.50,0.00,46402.50,0
12/26/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/27/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/28/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/29/2012,0,0,46402.50,0.00,46402.50,0
12/30/2012,0,0.00,46402.50,0.00,46402.50,0.00
12/31/2012,0,0.00,46402.50,0.00,46402.50,0.00
01/01/2013,0,0,46402.50,0.00,46402.50,0
01/02/2013,0,0.00,46402.50,0.00,46402.50,0.00
01/03/2013,0,0.00,46402.50,0.00,46402.50,0.00
01/04/2013,1,257.50,46660.00,257.50,46660.00,257.50
01/05/2013,0,0,46660.00,0.00,46660.00,0
01/06/2013,0,0.00,46660.00,0.00,46660.00,0.00
01/07/2013,0,0.00,46660.00,0.00,46660.00,0.00
01/08/2013,0,0.00,46660.00,0.00,46660.00,0.00
01/09/2013,0,0.00,46660.00,0.00,46660.00,0.00
01/10/2013,1,1007.50,47667.50,1007.50,47667.50,1007.50
01/11/2013,1,-155.00,47512.50,-155.00,47512.50,-155.00
01/12/2013,0,0,47512.50,0.00,47512.50,0
01/13/2013,0,0.00,47512.50,0.00,47512.50,0.00
01/14/2013,0,0.00,47512.50,0.00,47512.50,0.00
01/15/2013,0,0.00,47512.50,0.00,47512.50,0.00
01/16/2013,0,0.00,47512.50,0.00,47512.50,0.00
01/17/2013,0,0.00,47512.50,0.00,47512.50,0.00
01/18/2013,1,-80.00,47432.50,-80.00,47432.50,-80.00
01/19/2013,0,0,47432.50,0.00,47432.50,0
01/20/2013,0,0.00,47432.50,0.00,47432.50,0.00
01/21/2013,0,0.00,47432.50,0.00,47432.50,0.00
