Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
11/10/2011,1,-1110.00,76990.00,-1110.00,76990.00,-1110.00
11/11/2011,0,0.00,76990.00,0.00,76990.00,0.00
11/12/2011,0,0,76990.00,0.00,76990.00,0
11/13/2011,0,0.00,76990.00,0.00,76990.00,0.00
11/14/2011,1,730.00,77720.00,730.00,77720.00,730.00
11/15/2011,1,-1110.00,76610.00,-1110.00,76610.00,-1110.00
11/16/2011,1,-1110.00,75500.00,-1110.00,75500.00,-1110.00
11/17/2011,0,0.00,75500.00,805.00,76305.00,805.00
11/18/2011,1,400.00,75900.00,400.00,75900.00,-405.00
11/19/2011,0,0,75900.00,0.00,75900.00,0
11/20/2011,0,0.00,75900.00,235.00,76135.00,235.00
11/21/2011,3,860.00,76760.00,860.00,76760.00,625.00
11/22/2011,0,0.00,76760.00,955.00,77715.00,955.00
11/23/2011,2,2770.00,79530.00,2770.00,79530.00,1815.00
11/24/2011,1,80.00,79610.00,-35.00,79495.00,-35.00
11/25/2011,2,-1270.00,78340.00,-1270.00,78340.00,-1155.00
11/26/2011,0,0,78340.00,0.00,78340.00,0
11/27/2011,0,0.00,78340.00,1245.00,79585.00,1245.00
11/28/2011,1,1140.00,79480.00,1140.00,79480.00,-105.00
11/29/2011,0,0.00,79480.00,0.00,79480.00,0.00
11/30/2011,0,0.00,79480.00,0.00,79480.00,0.00
12/01/2011,0,0.00,79480.00,0.00,79480.00,0.00
12/02/2011,0,0.00,79480.00,0.00,79480.00,0.00
12/03/2011,0,0,79480.00,0.00,79480.00,0
12/04/2011,0,0.00,79480.00,0.00,79480.00,0.00
12/05/2011,0,0.00,79480.00,0.00,79480.00,0.00
12/06/2011,0,0.00,79480.00,35.00,79515.00,35.00
12/07/2011,2,-580.00,78900.00,-580.00,78900.00,-615.00
12/08/2011,1,-1110.00,77790.00,-1110.00,77790.00,-1110.00
12/09/2011,1,-1110.00,76680.00,-1110.00,76680.00,-1110.00
12/10/2011,0,0,76680.00,0.00,76680.00,0
12/11/2011,1,-1110.00,75570.00,-1110.00,75570.00,-1110.00
12/12/2011,2,1660.00,77230.00,1660.00,77230.00,1660.00
12/13/2011,0,0.00,77230.00,1035.00,78265.00,1035.00
12/14/2011,2,3730.00,80960.00,3865.00,81095.00,2830.00
12/15/2011,1,-770.00,80190.00,1195.00,82155.00,1060.00
12/16/2011,1,2470.00,82660.00,2470.00,82660.00,505.00
12/17/2011,0,0,82660.00,0.00,82660.00,0
12/18/2011,1,-1110.00,81550.00,-1265.00,81395.00,-1265.00
12/19/2011,2,-860.00,80690.00,-860.00,80690.00,-705.00
12/20/2011,0,0.00,80690.00,0.00,80690.00,0.00
12/21/2011,0,0.00,80690.00,0.00,80690.00,0.00
12/22/2011,0,0.00,80690.00,0.00,80690.00,0.00
12/23/2011,0,0.00,80690.00,0.00,80690.00,0.00
12/24/2011,0,0,80690.00,0.00,80690.00,0
12/25/2011,0,0,80690.00,0.00,80690.00,0
12/26/2011,0,0.00,80690.00,0.00,80690.00,0.00
12/27/2011,0,0.00,80690.00,-415.00,80275.00,-415.00
12/28/2011,1,-490.00,80200.00,-115.00,80575.00,300.00
12/29/2011,1,-340.00,79860.00,495.00,80695.00,120.00
12/30/2011,1,1250.00,81110.00,1250.00,81110.00,415.00
12/31/2011,0,0,81110.00,0.00,81110.00,0
01/01/2012,0,0,81110.00,0.00,81110.00,0
01/02/2012,0,0.00,81110.00,685.00,81795.00,685.00
01/03/2012,2,860.00,81970.00,705.00,81815.00,20.00
01/04/2012,2,-1030.00,80940.00,-1030.00,80940.00,-875.00
01/05/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/06/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/07/2012,0,0,80940.00,0.00,80940.00,0
01/08/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/09/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/10/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/11/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/12/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/13/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/14/2012,0,0,80940.00,0.00,80940.00,0
01/15/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/16/2012,0,0.00,80940.00,0.00,80940.00,0.00
