Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
11/10/2013,0,0.00,37687.50,0.00,37687.50,0.00
11/11/2013,0,0.00,37687.50,0.00,37687.50,0.00
11/12/2013,0,0.00,37687.50,0.00,37687.50,0.00
11/13/2013,1,1075.00,38762.50,1025.00,38712.50,1025.00
11/14/2013,1,-287.50,38475.00,-350.00,38412.50,-300.00
11/15/2013,1,-275.00,38200.00,-275.00,38200.00,-212.50
11/16/2013,0,0,38200.00,0.00,38200.00,0
11/17/2013,0,0.00,38200.00,0.00,38200.00,0.00
11/18/2013,1,350.00,38550.00,350.00,38550.00,350.00
11/19/2013,1,0.00,38550.00,0.00,38550.00,0.00
11/20/2013,1,-125.00,38425.00,-125.00,38425.00,-125.00
11/21/2013,0,0.00,38425.00,0.00,38425.00,0.00
11/22/2013,0,0.00,38425.00,0.00,38425.00,0.00
11/23/2013,0,0,38425.00,0.00,38425.00,0
11/24/2013,0,0.00,38425.00,-137.50,38287.50,-137.50
11/25/2013,1,37.50,38462.50,37.50,38462.50,175.00
11/26/2013,0,0.00,38462.50,0.00,38462.50,0.00
11/27/2013,0,0.00,38462.50,0.00,38462.50,0.00
11/28/2013,0,0.00,38462.50,25.00,38487.50,25.00
11/29/2013,0,0.00,38462.50,150.00,38612.50,125.00
11/30/2013,0,0,38462.50,150.00,38612.50,0
12/01/2013,0,0.00,38462.50,137.50,38600.00,-12.50
12/02/2013,2,37.50,38500.00,37.50,38500.00,-100.00
12/03/2013,1,-312.50,38187.50,-312.50,38187.50,-312.50
12/04/2013,1,250.00,38437.50,250.00,38437.50,250.00
12/05/2013,0,0.00,38437.50,0.00,38437.50,0.00
12/06/2013,0,0.00,38437.50,0.00,38437.50,0.00
12/07/2013,0,0,38437.50,0.00,38437.50,0
12/08/2013,0,0.00,38437.50,0.00,38437.50,0.00
12/09/2013,0,0.00,38437.50,0.00,38437.50,0.00
12/10/2013,0,0.00,38437.50,0.00,38437.50,0.00
12/11/2013,1,-625.00,37812.50,-662.50,37775.00,-662.50
12/12/2013,1,-287.50,37525.00,-287.50,37525.00,-250.00
12/13/2013,0,0.00,37525.00,0.00,37525.00,0.00
12/14/2013,0,0,37525.00,0.00,37525.00,0
12/15/2013,0,0.00,37525.00,0.00,37525.00,0.00
12/16/2013,0,0.00,37525.00,0.00,37525.00,0.00
12/17/2013,0,0.00,37525.00,0.00,37525.00,0.00
12/18/2013,1,1687.50,39212.50,1687.50,39212.50,1687.50
12/19/2013,0,0.00,39212.50,0.00,39212.50,0.00
12/20/2013,1,-425.00,38787.50,-425.00,38787.50,-425.00
12/21/2013,0,0,38787.50,0.00,38787.50,0
12/22/2013,0,0.00,38787.50,-75.00,38712.50,-75.00
12/23/2013,1,-200.00,38587.50,-200.00,38587.50,-125.00
12/24/2013,0,0.00,38587.50,0.00,38587.50,0.00
12/25/2013,0,0,38587.50,0.00,38587.50,0
12/26/2013,1,-262.50,38325.00,-262.50,38325.00,-262.50
12/27/2013,1,25.00,38350.00,25.00,38350.00,25.00
12/28/2013,0,0,38350.00,0.00,38350.00,0
12/29/2013,0,0.00,38350.00,0.00,38350.00,0.00
12/30/2013,0,0.00,38350.00,0.00,38350.00,0.00
12/31/2013,0,0.00,38350.00,0.00,38350.00,0.00
01/01/2014,0,0,38350.00,0.00,38350.00,0
01/02/2014,0,0.00,38350.00,0.00,38350.00,0.00
01/03/2014,0,0.00,38350.00,0.00,38350.00,0.00
01/04/2014,0,0,38350.00,0.00,38350.00,0
01/05/2014,0,0.00,38350.00,0.00,38350.00,0.00
01/06/2014,1,-37.50,38312.50,-37.50,38312.50,-37.50
01/07/2014,0,0.00,38312.50,0.00,38312.50,0.00
01/08/2014,0,0.00,38312.50,0.00,38312.50,0.00
01/09/2014,0,0.00,38312.50,0.00,38312.50,0.00
01/10/2014,1,25.00,38337.50,25.00,38337.50,25.00
